0,1,2,3
98.91554504823709,91,96.28832398255872,80
97.51303332012017,91,95.79467335105983,84
97.70081096556376,98,99.0757154769335,87
98.47318192539291,98,98.30640604280697,89
98.5624210753329,90,98.51191638498268,90
99.12615033393465,91,98.76026541235163,89
97.99298740095726,93,96.7170288416799,86
96.64323264424445,90,99.55450135793808,84
97.7607446129281,99,97.06447045894089,83
97.27864568703328,94,97.55389173472929,88
97.47853211340261,91,97.65020868144461,89
97.75898190983878,95,97.80198758261703,81
99.34543144122124,94,97.26775458132721,90
99.11562517784243,91,97.46357248062345,88
99.23252021116387,90,95.99062023542916,90
96.70641012417504,100,98.42515973094677,87
98.53245024153702,98,99.89822105230803,84
96.90566378786197,92,99.94806971455279,85
96.98851548787056,93,99.07008041018074,84
99.35913301337142,91,99.71740450592485,81
96.98820825998065,97,96.91822934291058,86
99.3951558083691,93,96.29182162822197,85
99.05681592404395,98,98.1999196250196,85
99.49168270984667,100,98.4058904513365,87
96.75782667189995,94,98.03602622415556,81
97.34344650586439,91,96.59641531543711,90
96.77804899204669,90,95.59566196321563,86
99.03497736430863,92,96.05577146574629,82
97.79924527619211,91,98.8920663905941,80
97.19121274621946,92,95.34277697854172,85
98.41488883816837,92,95.63958961972835,85
96.63368705016946,99,96.57406302609228,82
98.45093932843865,97,97.40584837732173,83
96.88690986499692,95,96.59159000799414,84
99.21894214336741,99,98.0249063939512,85
98.95492754760271,95,96.03502477720862,80
98.3468629735462,96,95.76473730360755,88
98.1511506371398,100,96.24421005635598,83
99.1185381121259,93,95.53976388109022,88
98.68862051779558,92,99.06254582604676,89
97.52745392066585,98,95.17981166004495,86
98.33949644346053,91,98.37083779312029,84
97.54482298134745,99,98.15489838766383,89
99.26354043286881,100,96.79798390930253,88
98.67701553088696,98,98.13813094925067,88
97.8474026300874,98,97.07360242191125,88
98.7869427954935,98,99.67198753103311,90
97.39038900544696,100,97.30411855995776,81
97.19086211782684,93,96.0885021167286,82
97.92668053686539,100,95.33966477705417,87
96.83814367787701,91,96.0213384746706,90
96.53968500310363,98,99.22093614940644,82
99.36809611924818,94,98.809568928945,88
96.71472352062649,97,96.90459299042189,88
98.58552868121292,99,96.2179444600912,88
97.44317544604606,95,99.95442824515993,87
97.24409585753887,95,96.45974202536043,80
97.75555481606467,96,95.74203132990557,85
98.4684799487737,92,97.96568913343162,81
96.61799292087579,92,98.33992926807056,82
97.1380166647799,97,97.96033802743368,86
97.82875773458369,98,98.25397712083084,82
97.83905669338579,98,97.02563183080197,84
97.71840542625394,92,97.02370970570954,88
96.74126228136737,100,99.617736409013,83
99.24427769459062,95,99.90756209790877,90
96.57202084781451,90,96.49893280840581,80
99.39122063856352,94,96.35857623044849,87
97.90469047584234,99,95.64771088755883,87
98.33134389851374,99,99.8604952830014,84
97.3129259109642,96,97.99922838919503,83
98.58805019002135,97,96.14637442341647,81
96.60653959798263,98,96.59221439954004,87
97.48241211320482,100,99.17135615291984,84
97.38048993068853,91,96.8522640662336,83
99.38227173290642,92,99.65048900504105,87
98.34627456878714,93,96.9053392886841,90
98.25014090809547,99,99.49229999449597,90
96.5711526858412,94,97.11022582844078,85
97.0769503372131,98,98.46290578105372,81
98.01335738979324,99,97.16705899091772,81
96.97459604001882,91,98.62923783883528,87
97.14621253674584,100,99.59636880663359,82
98.94701201282764,92,99.96402748208976,85
97.97837905860688,100,96.21820535772297,89
97.60574425983538,90,97.8914216409449,86
98.67475900462429,94,96.11684457264934,86
97.3866154395221,94,95.38881531142093,85
97.78913147542028,97,99.95388595715896,81
97.32269867895462,98,95.07176365671098,87
96.651612686445,92,97.72540285579029,81
98.63071820947867,97,96.81114041111883,84
98.68321476138838,98,98.10838388676659,83
97.54975708460444,95,99.84972879143068,85
96.67454120089066,92,99.93070848884325,90
97.1577237854452,97,97.03544035787614,80
98.58159978929739,91,96.70951204719495,83
97.61866722150897,94,95.81728043242093,83
99.08599418681233,90,99.02486364365444,87
99.14301090916149,95,97.83622163161067,90
97.23791011519356,96,97.4493273175483,81
96.53289971670644,90,98.46768020901754,83
98.84615761198356,99,97.06725549008505,85
97.04371770935442,92,95.4586237468208,83
99.17201209757164,90,99.80228907463938,84
96.5397352491242,99,99.85857348606278,90
99.06658261781763,98,98.61176381189269,86
97.14155972765383,95,98.79666764832068,81
98.6076437006396,99,96.85041991285222,89
98.1291119178171,99,98.26018468505568,84
98.09112368126115,90,96.02709979169178,81
99.46903965050228,91,99.42119460945862,81
99.49822607385339,90,99.25449743016395,89
98.41913384875372,100,98.36804831740892,81
97.48070767707983,90,95.71780805065293,87
97.24708692117918,91,97.92066736909209,90
96.79393796430254,91,98.85699345668688,89
97.12477608040967,97,97.00942366801574,84
98.36341585080234,94,95.92362299742197,86
99.10670635385333,94,98.32423219390253,82
99.23825867804507,93,95.58357626438873,83
98.99952787239222,98,97.23166287813007,83
97.84848958776747,92,97.73463244839537,87
97.79125274236395,98,98.84099296829994,80
98.90457706687523,94,95.04894462426003,86
98.03931268247183,90,99.35809091030589,90
98.68375158977176,90,95.03155543170931,83
96.78374413922737,96,95.30445071309644,84
98.28397850336292,95,98.35478640440625,86
98.71811474187743,100,96.5262177186683,87
97.88715357315859,96,95.0902608173303,87
99.17845794899634,95,95.41066899890238,80
97.26074668806217,93,98.93307831464801,89
99.15803444999943,99,95.92526113499014,86
97.91456135887293,98,99.22874170833528,89
96.8237057569559,97,97.5813476197369,83
99.47689295993621,91,99.94554205735886,80
97.12886355393881,100,98.21530763499018,83
97.01774217922168,99,99.84612424567096,80
98.02233832279626,95,95.67150274174317,87
98.20418265908413,97,96.4624030772964,84
98.43358643955929,95,95.36310653966893,81
96.93900627249319,90,97.4107480155396,90
96.77276365386408,97,96.10389648171352,83
96.89843208911302,95,98.64276006359867,83
97.03617907768553,100,95.81410208243568,87
97.20191625636801,95,99.46377027090305,90
98.12374649611884,94,99.42280547550496,82
96.7992780820778,92,95.73454508118724,81
98.58785705976408,100,98.25656668439433,83
98.70231669564313,98,97.5676690995817,83
96.50641220426954,91,99.2671298914752,87
96.53309192667729,93,99.20025148732962,88
97.38027659660996,100,95.16268644509289,83
98.52897468161638,98,98.25464942887294,80
97.82933748955212,90,95.28940893994759,89
97.58150671062751,100,99.293680742869,86
97.69344377253303,97,98.64216357192856,88
99.46452238120702,99,99.09236773950563,81
97.60067343789379,92,99.34014873165391,87
97.26867619768979,92,97.57899552554554,87
96.80158921653674,97,95.4734785967418,87
97.37146273178695,90,98.70475343078456,84
97.68936899123317,98,96.95002142242072,88
96.64900096651213,92,96.66995666131172,85
99.25047179668907,92,97.66184758349205,80
97.32617810743463,98,98.32044123798691,85
98.46450660071275,92,95.79603659834015,90
98.89295633374877,94,98.51040365364241,88
97.11122087890766,99,95.25349772085517,83
97.22009036199553,90,96.23474490801983,80
98.8155077440903,100,98.53096724011158,87
99.37425333199573,97,95.65472019077404,86
97.75584317113375,99,96.97682633384466,83
97.92856944943692,91,96.78066488397468,84
97.19706132607652,92,96.46839615611543,86
99.32136081468778,100,99.33190400085012,80
98.53361670098647,100,98.1859568099356,84
98.2130715236994,97,98.99384104554295,80
99.36287999193736,91,97.81711516844393,86
97.12311285274374,93,97.94308670567176,83
98.1646427608989,90,95.84577372469334,82
99.22943443717827,94,98.79427283404073,86
97.54862310702056,93,98.43106155676116,88
97.95026420644561,100,95.94837416561316,84
97.48154354099736,99,96.01097658769318,85
97.04628870641247,91,99.4011480733873,80
98.92986377222705,98,95.05346828616474,89
97.32016523153024,96,95.13686469458911,88
97.03843592258785,97,95.88623356620916,84
99.43365102911729,97,98.7575272663287,82
97.22526020377536,93,96.1268042235746,82
96.70044139717525,90,98.89675801618758,80
98.19013209598052,97,96.20424503590165,89
97.41612078812426,93,97.92043426690225,82
99.41363737894977,94,97.42693337662317,88
96.6663991997666,97,97.99639957281745,89
98.37353283481805,92,95.78400257439246,89
98.85139374585145,100,98.45782804244753,81
98.63163106364362,94,99.14098627562802,86
97.47546348196097,92,99.38891519141049,81
98.68416993831272,99,99.78704522629589,83
98.28497018214787,90,99.51007154831275,81
97.94082429810693,91,98.67908999240696,84
98.94908858501866,93,99.42954796731534,89
96.62013120971547,96,98.62029647485183,87
96.52209811174932,94,98.6457281193787,84
97.37718118384322,94,95.15676971332877,80
98.02049628335595,97,97.39582918319758,86
99.0061534258619,99,95.73305705469545,80
97.07997450924061,100,96.82535804578222,82
99.01765508390802,95,95.98604073108021,87
96.60051014228603,94,96.07508283978721,89
98.72154632464039,100,98.82978099645275,89
98.2412865545464,91,97.81328166578427,86
97.89180764904074,100,97.60321716368405,86
98.12330606525144,90,96.48256411365689,80
97.1458963143811,91,98.14656818144489,87
97.13516927237167,96,98.10321808203919,90
96.83948589470741,92,96.5323244709236,87
96.8117464143223,93,95.58961256982403,84
96.86715453068703,100,97.82567281086611,88
98.67168719721221,94,99.95597854724016,84
99.07388338892275,90,99.01623266662395,90
98.00942884511733,92,97.72141614612688,80
97.87375285017939,91,96.73251193329268,85
98.89755466166777,94,99.08170329649363,80
97.65734308950005,91,99.43586990053002,82
96.69231946535304,92,98.3742951758633,80
96.62820880775006,96,99.84444066865818,87
98.70075953391947,98,98.7376277416324,88
96.79777544734976,91,96.19771451787908,82
97.61423350486109,99,99.13444650479646,81
98.33828112592502,93,99.57356528465436,82
98.995148736336,92,99.71082506590636,81
97.80055816174225,92,99.22349917255313,89
96.50854479216443,91,98.1073705710955,87
98.34347144302178,99,96.05494561431351,85
97.55023415368055,100,96.7223757970874,87
99.17578749882206,90,97.37405515350216,84
98.31308443235935,98,96.17397740924997,84
98.89096511504955,98,97.8933912162585,82
99.10518936361369,95,97.60120577443764,86
98.3660065503273,98,98.65809010616707,83
98.8222260518493,90,95.74089606819837,85
97.25751813343999,98,99.0883148330994,88
97.30839732573119,94,96.3764868828524,84
99.0899258156491,99,97.76821431858882,82
98.6079925013756,96,99.62507537978338,88
99.26912142098821,95,99.02820338983018,85
98.7525014982083,90,97.00942275867085,88
99.42484965753471,93,96.81226208612343,86
99.34902700279287,93,97.13623948938115,90
98.39670664993714,91,97.11207518642117,86
98.12802519936646,90,97.82918743854404,86
98.39124339593657,90,97.56714248245399,88
96.83726739709407,96,95.6081929742789,87
97.78894194314772,95,96.22447003190494,80
96.60529737426673,92,99.42029054018653,80
98.65278158296576,100,99.61268207062628,89
99.14468409672031,91,96.15805937084836,84
97.34323979494977,92,95.6554312518655,89
99.35286122892646,94,97.29172658220676,82
99.21122304820521,100,97.86477659676335,90
97.35649600549257,100,99.69070871500594,84
98.4256419732623,97,95.85389716554747,81
98.1638554051433,96,98.01118092638049,86
99.04385984815337,97,99.98515197105672,81
97.89462069202061,95,99.43349184813421,90
97.19211845636538,99,95.05079791574654,85
97.66242526384458,100,96.19393630118188,80
98.76729671213528,96,95.77729406669354,82
97.5443567959874,100,99.14770737085885,83
99.05886049257845,93,99.27935193006876,83
98.23804622707955,99,95.11109771587168,85
99.17401734551959,100,96.75224694841707,83
97.83748917316487,97,95.7220654405749,87
98.97325351017393,91,96.34789502822639,87
98.63941163388321,91,95.00340178209699,82
98.46071046996023,92,99.66500297313377,81
97.56042750041705,94,98.58736101062522,90
97.838664912722,94,97.94708864982056,87
97.71169913630963,96,96.5815217048566,82
99.36483246133176,98,99.14183528557159,80
98.29849185099599,92,99.30782456432229,88
96.5134041503457,90,99.75159798454025,81
98.87277462776464,98,98.59558967014505,89
98.64429088933107,97,97.53895710285039,81
98.07877313798434,90,95.2685577345157,90
97.23155163887854,91,98.41195407468629,88
98.78686703833287,96,98.81524448821312,85
98.80169730916307,91,96.15576602840198,82
98.63393111987735,100,98.31643775484444,89
98.38891748571228,94,97.4258996745571,84
98.8822835121528,97,95.1666535050528,84
99.09542630414826,98,96.56797747714602,82
98.89139949622543,93,96.77501652944376,83
98.97043327762181,100,97.30163348947806,90
98.04118726456835,94,95.62850644150224,89
97.10394139995766,98,99.80793881420814,86
99.46926502840029,90,99.9341492317915,84
96.81799977271682,91,99.84140303897064,85
98.23466824720698,95,95.36483460582508,80
98.04808291275342,93,98.2333953108362,84
97.68416370209617,94,96.87560340640658,87
97.59719925242602,91,95.86365916565958,80
98.28418725065072,93,98.09564498006655,88
98.3466078014688,95,98.38112026278364,84
98.86809106081171,96,95.45411541428052,85
98.61563793977494,95,96.15052201669187,84
97.46031435604864,96,99.1780061041553,85
97.26849615278728,95,98.81109507497426,90
98.1944700349215,92,99.54139117274697,89
98.9960198792207,98,96.68915313449028,86
96.9343969198087,96,99.5909332598639,88
97.23882291518362,91,98.09090010309424,87
98.73563984251123,90,99.90640559390413,81
97.03533118467834,93,97.68705750780148,83
96.96275434736545,92,98.1871434168519,81
98.05534647591266,90,97.22351967273187,82
99.17163670353735,92,95.73267089327834,83
99.3762460926998,92,98.19813047453832,86
96.70767284321136,99,99.46634281240568,87
98.65798897208627,96,97.14946134754233,85
97.75676456547797,96,98.8036903323005,80
99.25002265891631,99,97.08598745511715,82
96.53812330169147,91,99.0533600932825,80
97.98155095323523,91,99.56566817208876,88
99.18329697954492,94,98.2551417363915,88
99.34252903690927,94,97.81231368829405,82
97.73957293879798,100,99.83075053979485,83
98.53175317601249,97,98.40306165414023,90
97.8343480800272,99,98.81163483240366,82
98.94617736460475,98,95.12656436768542,82
98.67646967805922,91,98.0053819132852,82
99.17720824133775,95,99.71611543105217,80
98.92423237122502,97,97.66944195013656,87
98.56228717054357,91,98.92250232754809,85
99.48255636574103,97,99.54105789686547,82
97.50197214095996,100,95.10194672335037,86
96.9508610925462,96,96.47845883323353,87
97.00725367739366,95,97.57731413116957,84
98.07448205309609,97,95.59310760870012,89
97.70406437705674,99,95.67364849187443,85
98.31941442987916,91,99.06656398231932,89
99.12575953623657,95,97.9718408535501,83
98.55562894013033,93,99.4915157656665,82
99.17085983358315,98,97.143329153921,85
98.99305224907427,91,99.12859444845687,81
98.1911948324625,93,99.23144993273534,85
96.98847164383403,96,95.96512150688731,81
97.61729422127404,97,98.73010248039901,82
97.69124841863126,100,97.22022101257996,90
97.25148948726302,90,97.45987300847139,81
98.61393288353797,99,96.5798576807101,88
99.4682566541009,92,97.06105386894018,80
97.01898185146673,98,95.01503967925642,86
98.06895733357317,98,98.38352042951229,87
98.39174183960304,95,97.51886993832517,85
98.63175567001716,90,95.65239981092061,87
97.88915497104604,91,98.27906286180885,81
98.70958146026095,90,96.27758513481858,85
98.18465921092404,97,95.58751240590136,90
98.52964455286387,95,97.7832186646257,81
98.66588625190845,92,97.81465152090767,81
99.0031636644888,92,96.15029279311332,83
97.18004461439104,100,97.57942146269072,90
99.31797016960324,91,99.25829063758891,90
97.73351077132189,94,98.5211193971751,87
99.02723044790793,91,95.96936242756598,89
98.78852522137771,98,97.16224986722897,81
96.93867605922162,97,95.59160104402578,81
97.26733068191426,99,98.43669906512619,83
98.85534017455173,93,99.36829925500825,86
99.45743651051336,98,98.79612592058291,86
98.62240273237076,98,96.41177574566116,80
97.94155163386115,94,95.61355567884098,83
97.56393597985894,98,96.18272375581367,86
